User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
1426706,3532,6521.0,50:5,0.0,20160111.0,20160116.0
1426706,3532,5267.0,30:5,0.0,20160326.0,20160327.0
1426706,3532,5267.0,30:5,0.0,20160326.0,20160402.0
1426706,5773,9910.0,50:5,1.0,20160224.0,20160228.0
6761544,6485,2079.0,30:5,0.0,20160523.0,20160601.0
6761544,1941,9860.0,30:5,0.0,20160521.0,20160531.0
4046372,760,3237.0,20:5,1.0,20160130.0,20160201.0
1630226,4515,7305.0,20:1,0.0,20160515.0,20160518.0
4706376,3786,8561.0,30:5,3.0,20160523.0,20160524.0
4706376,3786,8561.0,30:5,3.0,20160525.0,20160526.0
2746916,450,11839.0,30:5,0.0,20160211.0,20160306.0
556809,5870,12303.0,30:5,1.0,20160521.0,20160529.0
4457544,2146,11173.0,100:10,0.0,20160129.0,20160205.0
624393,2934,5686.0,30:5,0.0,20160321.0,20160330.0
3683876,4195,7571.0,30:5,0.0,20160520.0,20160524.0
3683876,4195,7571.0,30:5,0.0,20160524.0,20160528.0
4227144,7314,2643.0,30:5,1.0,20160415.0,20160425.0
595209,822,9526.0,0.95,3.0,20160220.0,20160220.0
595209,450,1532.0,30:5,0.0,20160513.0,20160608.0
595209,450,1613.0,30:5,0.0,20160605.0,20160609.0
595209,2934,5686.0,30:5,0.0,20160325.0,20160329.0
2118692,6262,2514.0,5:1,2.0,20160511.0,20160606.0
2123300,3673,4195.0,20:1,0.0,20160505.0,20160526.0
2123300,3673,3543.0,20:1,0.0,20160526.0,20160530.0
3044900,388,7224.0,30:5,1.0,20160605.0,20160610.0
958089,7221,2154.0,30:5,0.0,20160520.0,20160524.0
2920484,3381,7610.0,200:20,1.0,20160327.0,20160422.0
3054116,7974,4398.0,50:1,1.0,20160102.0,20160119.0
3054116,7974,4398.0,50:1,1.0,20160119.0,20160126.0
1859090,5341,11539.0,30:5,0.0,20160128.0,20160218.0
4123172,7290,6286.0,10:1,5.0,20160517.0,20160609.0
6173772,3284,4481.0,30:1,1.0,20160123.0,20160220.0
1086995,5070,14018.0,30:5,0.0,20160522.0,20160523.0
1086995,6090,10376.0,20:5,0.0,20160525.0,20160530.0
3225638,8546,6261.0,30:5,0.0,20160501.0,20160505.0
3225638,8546,5084.0,30:5,0.0,20160501.0,20160503.0
3225638,8546,6261.0,30:5,0.0,20160430.0,20160501.0
1220627,2970,5619.0,100:10,6.0,20160303.0,20160422.0
2457638,2342,13715.0,20:5,0.0,20160323.0,20160324.0
1295123,4083,4270.0,20:5,0.0,20160523.0,20160602.0
3775526,7871,6007.0,0.95,0.0,20160506.0,20160506.0
1170707,7903,12217.0,20:5,0.0,20160520.0,20160526.0
4954188,5138,5541.0,0.95,1.0,20160411.0,20160412.0
4954188,5138,5541.0,0.95,1.0,20160409.0,20160409.0
4954188,5138,5541.0,0.95,1.0,20160405.0,20160406.0
5221452,4043,3996.0,30:5,1.0,20160229.0,20160301.0
5783628,2813,12418.0,30:5,0.0,20160507.0,20160519.0
5021772,4083,12597.0,20:1,0.0,20160523.0,20160606.0
5021772,4083,12597.0,20:1,0.0,20160526.0,20160609.0
5021772,4083,4270.0,20:5,0.0,20160525.0,20160526.0
5021772,4083,1533.0,30:1,0.0,20160421.0,20160520.0
5021772,4083,4270.0,20:5,0.0,20160520.0,20160523.0
5021772,4083,4270.0,20:5,0.0,20160523.0,20160525.0
3047462,3283,1531.0,10:5,0.0,20160324.0,20160327.0
1204499,926,10648.0,50:5,0.0,20160319.0,20160326.0
4819020,2934,5686.0,30:5,0.0,20160323.0,20160325.0
4819020,2934,5686.0,30:5,0.0,20160323.0,20160328.0
2060819,2828,10430.0,20:1,0.0,20160112.0,20160126.0
2060819,2828,10430.0,20:1,0.0,20160101.0,20160106.0
2060819,2828,10430.0,20:1,0.0,20160106.0,20160112.0
401413,5341,7751.0,50:10,0.0,20160203.0,20160214.0
704778,760,3811.0,30:5,0.0,20160322.0,20160328.0
3610664,3381,7610.0,200:20,2.0,20160426.0,20160426.0
353221,3532,5420.0,50:10,0.0,20160414.0,20160502.0
353221,3532,1563.0,30:5,0.0,20160523.0,20160531.0
353221,3532,6521.0,50:5,0.0,20160105.0,20160109.0
7235664,5003,6087.0,10:1,0.0,20160317.0,20160402.0
2177576,6735,7496.0,0.95,1.0,20160102.0,20160102.0
2179112,5591,5405.0,20:5,0.0,20160322.0,20160329.0
2179112,5591,5405.0,20:5,0.0,20160322.0,20160324.0
906762,7974,7745.0,50:5,0.0,20160321.0,20160326.0
1551380,3403,7632.0,20:5,0.0,20160322.0,20160331.0
711690,4142,4773.0,100:10,2.0,20160131.0,20160131.0
1039626,3532,6521.0,50:5,0.0,20160117.0,20160119.0
1039626,3532,5267.0,30:5,0.0,20160323.0,20160330.0
1039626,3532,5267.0,30:5,0.0,20160323.0,20160326.0
712074,984,8592.0,10:1,0.0,20160418.0,20160427.0
1687316,2479,12255.0,50:5,0.0,20160308.0,20160318.0
2853416,1433,8735.0,30:5,0.0,20160208.0,20160214.0
1560596,2423,279.0,100:30,0.0,20160524.0,20160612.0
1301012,2934,5686.0,30:5,0.0,20160322.0,20160326.0
1301012,2934,5686.0,30:5,0.0,20160322.0,20160324.0
2088980,450,1532.0,30:5,0.0,20160528.0,20160606.0
5997648,2970,13704.0,100:30,1.0,20160525.0,20160603.0
5997648,2970,8321.0,100:20,1.0,20160517.0,20160519.0
5997648,2970,13704.0,100:30,1.0,20160521.0,20160525.0
5997648,2970,5619.0,100:10,1.0,20160313.0,20160421.0
5997648,2970,8321.0,100:20,1.0,20160519.0,20160521.0
815370,2755,2667.0,30:1,0.0,20160413.0,20160423.0
2876456,8341,6246.0,100:10,0.0,20160503.0,20160520.0
327109,6189,12807.0,30:1,0.0,20160604.0,20160607.0
327109,6189,12807.0,30:1,0.0,20160611.0,20160617.0
327109,6189,12888.0,30:1,0.0,20160530.0,20160605.0
327109,6189,13606.0,30:5,0.0,20160520.0,20160521.0
327109,6189,12888.0,30:1,0.0,20160531.0,20160606.0
327109,6189,13606.0,30:5,0.0,20160522.0,20160525.0
1966100,1169,10929.0,200:30,0.0,20160202.0,20160225.0
1966100,1169,10929.0,200:30,0.0,20160129.0,20160202.0
295045,3381,11951.0,200:20,0.0,20160128.0,20160128.0
3802664,5341,111.0,30:5,0.0,20160201.0,20160205.0
1312532,1270,9096.0,20:1,0.0,20160529.0,20160622.0
3154472,2436,3992.0,30:5,10.0,20160519.0,20160529.0
280069,5826,10937.0,20:1,2.0,20160313.0,20160318.0
2240552,6485,10323.0,20:5,0.0,20160323.0,20160324.0
2240552,6485,10323.0,20:5,0.0,20160323.0,20160401.0
509509,760,2418.0,30:5,1.0,20160614.0,20160618.0
264901,8181,4872.0,30:5,0.0,20160511.0,20160512.0
1131284,671,2909.0,200:20,0.0,20160429.0,20160521.0
732810,5341,111.0,30:5,0.0,20160129.0,20160214.0
732810,6901,1122.0,30:5,0.0,20160321.0,20160322.0
732810,6901,1122.0,30:5,0.0,20160321.0,20160329.0
732810,2099,12034.0,100:10,0.0,20160129.0,20160205.0
317317,3532,5267.0,30:5,0.0,20160322.0,20160326.0
2679848,6885,3495.0,10:1,0.0,20160218.0,20160301.0
2679848,6885,3495.0,10:1,0.0,20160217.0,20160218.0
2679848,6885,3495.0,10:1,0.0,20160208.0,20160212.0
2679848,6885,3495.0,10:1,0.0,20160212.0,20160217.0
2418728,450,1613.0,30:5,0.0,20160601.0,20160627.0
515461,6485,10323.0,20:5,0.0,20160322.0,20160328.0
965898,8181,1560.0,20:5,0.0,20160324.0,20160402.0
965898,8181,6411.0,50:5,0.0,20160329.0,20160402.0
965898,8181,11860.0,30:10,0.0,20160503.0,20160509.0
965898,8181,1560.0,20:5,0.0,20160324.0,20160329.0
5898324,3284,8643.0,20:5,0.0,20160321.0,20160323.0
3084842,7555,9871.0,30:5,3.0,20160418.0,20160421.0
3611690,7673,354.0,50:5,0.0,20160327.0,20160329.0
1151765,3621,4823.0,20:5,4.0,20160604.0,20160619.0
4626516,3532,5267.0,30:5,0.0,20160322.0,20160327.0
4626516,3532,5267.0,30:5,0.0,20160322.0,20160326.0
2077205,5341,11539.0,30:5,0.0,20160125.0,20160128.0
2077205,5341,7751.0,50:10,0.0,20160205.0,20160228.0
3504170,3786,3705.0,20:5,3.0,20160322.0,20160329.0
5981268,7011,7645.0,10:5,0.0,20160518.0,20160520.0
5981268,4306,10390.0,100:10,1.0,20160521.0,20160527.0
4417620,2099,12034.0,100:10,6.0,20160127.0,20160130.0
3651626,7679,8732.0,0.95,1.0,20160429.0,20160429.0
3651626,7679,8732.0,0.95,1.0,20160309.0,20160310.0
3651626,7679,8732.0,0.95,1.0,20160225.0,20160226.0
7323732,1379,12367.0,30:5,1.0,20160522.0,20160526.0
6540372,1433,6461.0,30:5,5.0,20160327.0,20160330.0
5492820,4142,935.0,100:10,1.0,20160129.0,20160204.0
5492820,5341,111.0,30:5,0.0,20160129.0,20160226.0
5492820,2099,12034.0,100:10,0.0,20160129.0,20160130.0
2880554,8239,10578.0,20:1,0.0,20160511.0,20160524.0
2880554,8239,10578.0,20:1,0.0,20160524.0,20160602.0
1902869,5341,111.0,30:5,0.0,20160207.0,20160210.0
1902869,5341,111.0,30:5,0.0,20160207.0,20160210.0
1902869,4142,4773.0,100:10,0.0,20160131.0,20160206.0
1902869,4142,4773.0,100:10,0.0,20160131.0,20160206.0
1902869,5341,111.0,30:5,0.0,20160210.0,20160211.0
1902869,5341,111.0,30:5,0.0,20160211.0,20160217.0
2364458,2099,12034.0,100:10,0.0,20160204.0,20160205.0
2103338,2099,12034.0,100:10,7.0,20160131.0,20160226.0
2379818,7838,7791.0,0.95,2.0,20160327.0,20160327.0
1855253,5341,11539.0,30:5,0.0,20160123.0,20160223.0
1271573,5341,111.0,30:5,0.0,20160207.0,20160219.0
4118570,642,9032.0,10:1,0.0,20160527.0,20160531.0
1474838,3381,7610.0,200:20,0.0,20160329.0,20160329.0
967179,924,9501.0,20:5,4.0,20160324.0,20160329.0
1281302,4142,4773.0,100:10,1.0,20160130.0,20160206.0
1549334,2036,3162.0,100:30,3.0,20160415.0,20160512.0
972555,1080,4000.0,20:1,0.0,20160517.0,20160517.0
2333228,5351,9394.0,20:1,0.0,20160529.0,20160602.0
2333228,5351,9394.0,20:1,0.0,20160602.0,20160607.0
584715,797,165.0,30:5,0.0,20160524.0,20160603.0
721035,7910,9117.0,20:5,0.0,20160323.0,20160326.0
721035,7910,9117.0,20:5,0.0,20160323.0,20160326.0
2766380,3381,11951.0,200:20,0.0,20160129.0,20160210.0
695307,7011,6198.0,20:5,0.0,20160525.0,20160604.0
1128470,7555,9871.0,30:5,1.0,20160401.0,20160409.0
1128470,4083,4270.0,20:5,0.0,20160522.0,20160528.0
1789718,3532,1563.0,30:5,0.0,20160520.0,20160530.0
666507,6735,7496.0,0.95,0.0,20160110.0,20160111.0
1073174,5341,11539.0,30:5,0.0,20160202.0,20160221.0
1073174,5341,11539.0,30:5,0.0,20160131.0,20160221.0
1073174,5341,11539.0,30:5,0.0,20160125.0,20160128.0
1073174,5341,11539.0,30:5,0.0,20160125.0,20160125.0
1073174,5341,111.0,30:5,0.0,20160125.0,20160125.0
3064364,1080,7153.0,20:1,0.0,20160527.0,20160604.0
1336598,3403,11214.0,20:5,0.0,20160607.0,20160611.0
997131,4195,3726.0,0.9,0.0,20160104.0,20160105.0
1143062,5341,111.0,30:5,0.0,20160203.0,20160216.0
5633112,1041,11197.0,30:5,0.0,20160113.0,20160114.0
5633112,1041,11197.0,30:5,0.0,20160108.0,20160113.0
5633112,1041,11197.0,30:5,0.0,20160114.0,20160121.0
1212695,6485,10323.0,20:5,0.0,20160322.0,20160329.0
1213463,6485,10323.0,20:5,0.0,20160323.0,20160329.0
1213463,6485,10323.0,20:5,0.0,20160323.0,20160329.0
7220316,1169,4627.0,50:20,2.0,20160130.0,20160205.0
3486254,4860,13903.0,100:30,1.0,20160301.0,20160326.0
1943063,7717,13423.0,20:1,0.0,20160425.0,20160428.0
1943063,7717,13423.0,20:1,0.0,20160501.0,20160503.0
1943063,7717,9464.0,20:5,0.0,20160321.0,20160322.0
1943063,7717,13423.0,20:1,0.0,20160423.0,20160424.0
1943063,7717,13423.0,20:1,0.0,20160424.0,20160424.0
1943063,7717,13423.0,20:1,0.0,20160424.0,20160427.0
1943063,7717,13423.0,20:1,0.0,20160427.0,20160430.0
1943063,7717,13423.0,20:1,0.0,20160428.0,20160430.0
1943063,7717,13423.0,20:1,0.0,20160430.0,20160502.0
1943063,7717,13423.0,20:1,0.0,20160504.0,20160508.0
1943063,7717,13423.0,20:1,0.0,20160504.0,20160508.0
1943063,7717,13423.0,20:1,0.0,20160509.0,20160511.0
1943063,7717,4751.0,20:1,0.0,20160612.0,20160613.0
1943063,7717,4751.0,20:1,0.0,20160615.0,20160616.0
1943063,7717,13423.0,20:1,0.0,20160502.0,20160504.0
1943063,7717,4751.0,20:1,0.0,20160615.0,20160615.0
1943063,7717,4751.0,20:1,0.0,20160614.0,20160615.0
1943063,7717,13423.0,20:1,0.0,20160503.0,20160507.0
1943063,7717,13423.0,20:1,0.0,20160502.0,20160504.0
1943063,7717,13423.0,20:1,0.0,20160430.0,20160501.0
1943063,7717,13423.0,20:1,0.0,20160422.0,20160423.0
1949975,2863,6113.0,20:1,0.0,20160505.0,20160513.0
4394076,6485,10323.0,20:5,0.0,20160325.0,20160401.0
1623575,2099,12034.0,100:10,1.0,20160203.0,20160207.0
1623575,2099,12034.0,100:10,1.0,20160203.0,20160207.0
3380270,1631,13663.0,20:5,1.0,20160322.0,20160330.0
1953047,5341,7751.0,50:10,0.0,20160201.0,20160222.0
4673628,8775,466.0,10:5,10.0,20160325.0,20160326.0
3526190,3381,9776.0,10:5,1.0,20160129.0,20160220.0
2348078,8390,7531.0,20:5,4.0,20160321.0,20160329.0
2371118,7555,17.0,30:5,0.0,20160123.0,20160205.0
1134359,5341,11539.0,30:5,0.0,20160130.0,20160218.0
1134359,5341,11539.0,30:5,0.0,20160128.0,20160130.0
6375516,6403,11205.0,20:1,0.0,20160419.0,20160503.0
1987607,6535,9903.0,20:1,10.0,20160405.0,20160415.0
1661207,6885,1263.0,10:1,0.0,20160108.0,20160109.0
4301916,3381,1807.0,300:30,3.0,20160201.0,20160228.0
1275671,3621,2705.0,20:5,1.0,20160522.0,20160525.0
2816558,7910,10956.0,30:5,0.0,20160521.0,20160531.0
2816558,7910,7191.0,30:1,0.0,20160521.0,20160521.0
184963,4883,12286.0,20:1,7.0,20160602.0,20160610.0
1479704,3532,5267.0,30:5,0.0,20160326.0,20160331.0
707340,3381,9776.0,10:5,0.0,20160204.0,20160217.0
707340,3381,9776.0,10:5,0.0,20160129.0,20160129.0
484870,576,1699.0,50:5,0.0,20160604.0,20160606.0
2071064,1398,13374.0,20:5,0.0,20160519.0,20160524.0
708492,1041,11197.0,30:5,0.0,20160108.0,20160109.0
708492,1041,11197.0,30:5,0.0,20160113.0,20160120.0
1551128,3570,5384.0,30:5,0.0,20160521.0,20160522.0
1551128,3570,5384.0,30:5,0.0,20160522.0,20160523.0
1551128,3570,5384.0,30:5,0.0,20160525.0,20160528.0
1551128,3570,5384.0,30:5,0.0,20160524.0,20160525.0
1551128,3570,5384.0,30:5,0.0,20160523.0,20160524.0
1551128,3570,5384.0,30:5,0.0,20160520.0,20160521.0
677388,3381,11951.0,200:20,6.0,20160129.0,20160218.0
289606,5591,5405.0,20:5,0.0,20160323.0,20160330.0
289606,5591,5405.0,20:5,0.0,20160323.0,20160324.0
289798,2851,4434.0,20:5,2.0,20160606.0,20160617.0
251491,760,3811.0,30:5,0.0,20160325.0,20160402.0
251491,760,3811.0,30:5,0.0,20160325.0,20160403.0
4380768,4142,4773.0,100:10,2.0,20160127.0,20160202.0
1425176,760,2418.0,30:5,0.0,20160606.0,20160608.0
260323,4663,11002.0,150:20,0.0,20160528.0,20160615.0
455110,2610,8201.0,20:1,2.0,20160207.0,20160307.0
3118640,5341,11539.0,30:5,0.0,20160131.0,20160218.0
3118640,5341,7751.0,50:10,0.0,20160130.0,20160227.0
3118640,2099,12034.0,100:10,4.0,20160129.0,20160203.0
3118640,5341,111.0,30:5,0.0,20160129.0,20160228.0
1690904,1941,4927.0,30:5,0.0,20160325.0,20160331.0
846348,3550,11142.0,0.95,0.0,20160220.0,20160222.0
846348,3532,1563.0,30:5,0.0,20160522.0,20160530.0
846348,1169,2663.0,150:30,0.0,20160106.0,20160106.0
846348,450,1532.0,30:5,0.0,20160518.0,20160522.0
1697816,6901,2366.0,30:5,0.0,20160529.0,20160531.0
718476,450,8555.0,30:5,0.0,20160128.0,20160206.0
523270,2610,7966.0,20:5,5.0,20160524.0,20160531.0
2875952,7611,7421.0,20:5,0.0,20160606.0,20160617.0
507334,5294,3001.0,30:5,0.0,20160521.0,20160528.0
4973664,3621,4823.0,20:5,0.0,20160606.0,20160618.0
229411,3532,5267.0,30:5,0.0,20160321.0,20160327.0
1378328,3284,4481.0,30:1,0.0,20160202.0,20160225.0
2235440,7483,4794.0,10:5,0.0,20160322.0,20160329.0
230083,4660,1480.0,100:10,1.0,20160125.0,20160215.0
2038808,3877,5849.0,100:10,0.0,20160520.0,20160521.0
2038808,3877,5849.0,100:10,0.0,20160521.0,20160526.0
954252,6901,2366.0,30:5,0.0,20160508.0,20160608.0
444742,760,3237.0,20:5,0.0,20160127.0,20160130.0
5287008,7717,9464.0,20:5,1.0,20160327.0,20160403.0
198019,171,3752.0,30:5,0.0,20160226.0,20160311.0
7130208,382,10851.0,30:5,1.0,20160425.0,20160426.0
1392920,477,6164.0,20:5,0.0,20160524.0,20160603.0
696588,5341,111.0,30:5,0.0,20160207.0,20160220.0
141475,7555,11183.0,30:5,4.0,20160521.0,20160526.0
141475,7555,11183.0,30:5,4.0,20160522.0,20160529.0
4273248,6549,5024.0,50:10,0.0,20160512.0,20160523.0
4273248,6549,2787.0,30:1,0.0,20160324.0,20160327.0
4273248,6549,2787.0,30:1,0.0,20160315.0,20160327.0
4273248,3786,3705.0,20:5,0.0,20160321.0,20160327.0
4543584,6582,1114.0,5:1,0.0,20160520.0,20160521.0
3195440,760,6103.0,20:5,0.0,20160521.0,20160527.0
366790,3646,8828.0,20:5,5.0,20160407.0,20160413.0
4115504,5341,111.0,30:5,0.0,20160124.0,20160220.0
2284592,5958,10656.0,5:1,1.0,20160424.0,20160504.0
2284592,5958,5773.0,5:1,1.0,20160520.0,20160524.0
2284592,5958,10656.0,5:1,1.0,20160504.0,20160520.0
4583520,6901,2366.0,30:5,0.0,20160517.0,20160609.0
1409561,450,1613.0,30:5,0.0,20160613.0,20160621.0
1409561,450,3732.0,30:5,0.0,20160405.0,20160429.0
1284377,2934,5686.0,30:5,0.0,20160327.0,20160331.0
2844722,4142,4773.0,100:10,1.0,20160130.0,20160208.0
5989476,6434,4128.0,30:5,0.0,20160523.0,20160602.0
4696164,5341,11539.0,30:5,0.0,20160203.0,20160209.0
1179929,1041,5196.0,30:5,0.0,20160521.0,20160526.0
4988004,5527,11568.0,20:1,0.0,20160531.0,20160602.0
4988004,5527,11568.0,20:1,0.0,20160525.0,20160527.0
4988004,5527,11568.0,20:1,0.0,20160521.0,20160524.0
4988004,5527,11568.0,20:1,0.0,20160519.0,20160521.0
4988004,5527,11568.0,20:1,0.0,20160524.0,20160525.0
4988004,5527,11568.0,20:1,0.0,20160527.0,20160528.0
4988004,5527,11568.0,20:1,0.0,20160529.0,20160531.0
4988004,5527,11568.0,20:1,0.0,20160513.0,20160517.0
4988004,5527,11568.0,20:1,0.0,20160528.0,20160529.0
4988004,5527,11568.0,20:1,0.0,20160517.0,20160519.0
1116185,351,5970.0,10:1,0.0,20160529.0,20160603.0
2497586,2970,5619.0,100:10,2.0,20160226.0,20160408.0
3285554,7334,2712.0,20:1,0.0,20160613.0,20160617.0
1716761,3899,9467.0,10:1,0.0,20160609.0,20160612.0
2537522,7221,2154.0,30:5,0.0,20160524.0,20160601.0
3343412,8181,11860.0,30:10,0.0,20160407.0,20160408.0
3876404,8041,12668.0,20:1,0.0,20160529.0,20160625.0
675213,8181,11860.0,30:10,0.0,20160516.0,20160521.0
675213,8181,13782.0,50:5,0.0,20160522.0,20160605.0
675213,8181,4872.0,30:5,0.0,20160411.0,20160415.0
1351706,3381,12821.0,200:20,0.0,20160125.0,20160216.0
3099188,6955,8252.0,20:5,2.0,20160612.0,20160624.0
1552154,4841,9138.0,20:1,0.0,20160317.0,20160323.0
913677,3403,11214.0,20:5,2.0,20160613.0,20160622.0
6793320,850,10833.0,30:5,1.0,20160523.0,20160526.0
6793320,850,8974.0,20:1,1.0,20160519.0,20160523.0
6793320,3381,11951.0,200:20,2.0,20160129.0,20160214.0
1382426,7605,13405.0,30:1,0.0,20160524.0,20160609.0
1382426,7605,2728.0,20:5,0.0,20160524.0,20160602.0
4483176,2813,11912.0,30:5,0.0,20160412.0,20160420.0
4483176,6485,2079.0,30:5,0.0,20160523.0,20160530.0
4483176,2813,12418.0,30:5,0.0,20160515.0,20160527.0
3814964,6746,718.0,50:5,0.0,20160428.0,20160518.0
4486248,3284,8643.0,20:5,0.0,20160321.0,20160323.0
4486248,3284,8643.0,20:5,0.0,20160321.0,20160322.0
530829,450,11839.0,30:5,0.0,20160213.0,20160305.0
530829,3786,7924.0,10:5,2.0,20160106.0,20160106.0
1326362,1344,6870.0,5:1,1.0,20160515.0,20160521.0
2137652,2277,1217.0,30:10,0.0,20160517.0,20160614.0
927885,775,12556.0,30:1,0.0,20160608.0,20160619.0
927885,6485,10323.0,20:5,0.0,20160321.0,20160326.0
927885,6485,10323.0,20:5,0.0,20160321.0,20160326.0
3713588,7019,7665.0,100:10,0.0,20160215.0,20160216.0
765453,2709,13165.0,100:10,0.0,20160524.0,20160610.0
4556904,4117,8630.0,20:5,2.0,20160520.0,20160522.0
930189,3123,2069.0,30:5,0.0,20160522.0,20160527.0
1074458,970,3613.0,0.9,1.0,20160105.0,20160106.0
1405466,5045,2356.0,20:5,1.0,20160322.0,20160323.0
1405466,5045,2356.0,20:5,1.0,20160322.0,20160330.0
3074612,4748,3161.0,0.9,10.0,20160116.0,20160116.0
4578408,495,11052.0,5:1,0.0,20160524.0,20160606.0
4578408,7452,2916.0,10:1,0.0,20160518.0,20160519.0
4128308,1379,1579.0,30:5,1.0,20160325.0,20160403.0
2000411,3381,7610.0,200:20,2.0,20160326.0,20160414.0
3086390,3381,9776.0,10:5,10.0,20160129.0,20160213.0
5910636,4142,4773.0,100:10,1.0,20160126.0,20160213.0
4340844,4417,10702.0,20:1,7.0,20160612.0,20160624.0
1743131,1379,1579.0,30:5,0.0,20160321.0,20160323.0
1226267,4195,11824.0,20:5,0.0,20160327.0,20160403.0
1226267,4195,11824.0,20:5,0.0,20160327.0,20160331.0
5695596,1169,2663.0,150:30,0.0,20160103.0,20160107.0
4160054,1457,12650.0,20:1,2.0,20160521.0,20160529.0
4160054,7673,12725.0,20:5,0.0,20160522.0,20160529.0
4663404,171,8172.0,30:5,0.0,20160325.0,20160402.0
2209334,1125,2647.0,30:5,0.0,20160326.0,20160403.0
1826075,2934,5686.0,30:5,9.0,20160323.0,20160326.0
6260844,760,2418.0,30:5,0.0,20160605.0,20160612.0
3408950,4660,13786.0,100:30,3.0,20160522.0,20160527.0
2625590,2099,12034.0,100:10,0.0,20160207.0,20160208.0
2625590,2099,12034.0,100:10,0.0,20160207.0,20160207.0
1454363,7811,2299.0,20:1,0.0,20160505.0,20160514.0
1454363,7811,2299.0,20:1,0.0,20160424.0,20160507.0
2053403,2099,12034.0,100:10,0.0,20160202.0,20160222.0
2053403,6901,1122.0,30:5,0.0,20160322.0,20160329.0
2679350,6901,5394.0,30:5,0.0,20160329.0,20160330.0
1540124,8775,466.0,10:5,0.0,20160326.0,20160402.0
1540124,3706,11198.0,100:10,0.0,20160126.0,20160229.0
966798,5135,3656.0,30:5,0.0,20160522.0,20160528.0
1147676,3293,11364.0,30:5,2.0,20160306.0,20160309.0
806286,3381,9776.0,10:5,0.0,20160129.0,20160211.0
1154588,7555,11183.0,30:5,10.0,20160525.0,20160527.0
1154588,7555,11183.0,30:5,10.0,20160521.0,20160525.0
7242864,2436,3992.0,30:5,1.0,20160422.0,20160516.0
2010140,6901,2366.0,30:5,2.0,20160511.0,20160601.0
2010140,3381,7610.0,200:20,2.0,20160423.0,20160510.0
1159196,4308,13728.0,20:5,4.0,20160525.0,20160603.0
388615,3381,1807.0,300:30,1.0,20160125.0,20160203.0
1819676,3381,9481.0,300:30,0.0,20160129.0,20160129.0
943374,2619,4657.0,20:10,1.0,20160121.0,20160228.0
2595896,1148,11771.0,20:1,1.0,20160428.0,20160501.0
1301276,3381,9776.0,10:5,1.0,20160202.0,20160221.0
913038,7483,13389.0,20:5,0.0,20160512.0,20160516.0
4425840,6901,1122.0,30:5,0.0,20160324.0,20160326.0
4425840,4142,4773.0,100:10,1.0,20160123.0,20160205.0
4425840,6901,1122.0,30:5,0.0,20160324.0,20160331.0
5476464,3251,10872.0,20:5,0.0,20160327.0,20160404.0
5215344,1433,8067.0,30:5,2.0,20160519.0,20160521.0
3660344,6901,2366.0,30:5,0.0,20160502.0,20160521.0
3271736,5958,10249.0,5:1,0.0,20160324.0,20160326.0
7073904,6485,10323.0,20:5,0.0,20160326.0,20160330.0
7073904,6485,10323.0,20:5,0.0,20160326.0,20160330.0
6299760,6788,5574.0,0.95,0.0,20160509.0,20160509.0
758286,3381,9776.0,10:5,10.0,20160129.0,20160220.0
3955256,3602,12562.0,100:10,4.0,20160615.0,20160618.0
3047480,6901,1122.0,30:5,1.0,20160327.0,20160331.0
364615,6359,3442.0,20:5,0.0,20160523.0,20160530.0
283015,6106,5143.0,0.9,0.0,20160125.0,20160125.0
828174,1842,4730.0,20:1,1.0,20160504.0,20160523.0
828174,1842,4730.0,20:1,1.0,20160429.0,20160504.0
398023,7555,9871.0,30:5,0.0,20160409.0,20160417.0
1725212,6485,9407.0,100:10,0.0,20160128.0,20160205.0
929934,7555,6962.0,0.8,3.0,20160428.0,20160428.0
929934,7555,2111.0,0.8,3.0,20160523.0,20160524.0
1468700,6485,2079.0,30:5,0.0,20160521.0,20160528.0
767502,1945,8942.0,30:5,0.0,20160522.0,20160601.0
2677304,5265,8766.0,100:20,5.0,20160405.0,20160415.0
5878896,3532,1563.0,30:5,0.0,20160523.0,20160525.0
5881968,3381,11951.0,200:20,0.0,20160129.0,20160205.0
5881968,3381,7610.0,200:20,0.0,20160331.0,20160507.0
1668380,7555,9871.0,30:5,3.0,20160418.0,20160419.0
286471,6683,12741.0,20:5,0.0,20160323.0,20160331.0
434119,2934,5686.0,30:5,3.0,20160326.0,20160330.0
4606068,6879,9218.0,100:30,2.0,20160521.0,20160522.0
1552925,5887,6271.0,20:1,0.0,20160504.0,20160519.0
1552925,5887,6271.0,20:1,0.0,20160425.0,20160504.0
6817908,3786,8561.0,30:5,0.0,20160525.0,20160531.0
1639709,3786,3705.0,20:5,0.0,20160324.0,20160328.0
1639709,3786,8561.0,30:5,0.0,20160524.0,20160525.0
1639709,3786,3705.0,20:5,0.0,20160324.0,20160329.0
3943994,450,8555.0,30:5,0.0,20160125.0,20160129.0
1451549,125,5393.0,10:1,0.0,20160529.0,20160602.0
3429434,1433,8923.0,30:5,0.0,20160523.0,20160605.0
2123834,3807,4655.0,20:5,0.0,20160425.0,20160518.0
